270,144,381037,1,2,0:0:0:0:
223,88,381352,5,0,0:0:0:0:
211,93,381435,2,0,P|251:68|287:67,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
346,128,382041,2,0,P|335:183|315:204,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
239,213,382896,2,0,P|211:192|199:172,1,52.4999983978272,2|0,0:0|0:0,0:0:0:0:
198,165,383548,2,0,P|200:176|190:219,1,52.4999983978272
177,235,384511,6,0,P|143:251|77:222,1,100,2|0,0:0|0:0,0:0:0:0:
133,180,385641,2,0,L|203:173,1,65.6250025033952,2|0,0:0|0:0,0:0:0:0:
276,244,386194,2,0,L|346:250,1,50,2|0,0:0|0:0,0:0:0:0:
465,239,386695,6,0,P|480:198|463:155,1,85.0000016212464,2|0,0:0|0:0,0:0:0:0:
387,96,387180,2,0,P|374:58|391:19,1,75,2|0,0:0|0:0,0:0:0:0:
476,5,387653,2,0,P|506:31|511:73,1,75,2|0,0:0|0:0,0:0:0:0:
467,160,388139,6,0,B|454:181|454:181|464:239,1,75,2|0,0:0|0:0,0:0:0:0:
495,336,388618,2,0,P|462:324|416:332,1,75,2|0,0:0|0:0,0:0:0:0:
344,365,389148,2,0,P|310:375|264:364,1,75,2|0,0:0|0:0,0:0:0:0:
164,316,389810,5,0,0:0:0:0:
172,322,389879,2,0,P|177:348|130:333,1,100,2|0,0:0|0:0,0:0:0:0:
161,237,390541,2,0,L|167:171,1,50
105,131,391222,2,0,L|98:65,1,50
140,9,392078,6,0,P|161:25|172:42,1,37.5000014305115
152,7,392430,2,0,P|176:36|181:114,1,100,2|0,0:0|0:0,0:0:0:0:
164,128,392899,2,0,P|194:112|234:111,1,75
299,173,393151,2,0,L|389:178,1,75,2|0,0:0|0:0,0:0:0:0:
478,92,393656,2,0,B|451:82|451:82|364:87,1,100,2|0,0:0|0:0,0:0:0:0:
230,118,394158,5,0,0:0:0:0:
217,125,394214,2,0,P|175:129|131:89,1,100,2|0,0:0|0:0,0:0:0:0:
149,35,394711,2,0,L|143:97,1,50,2|0,0:0|0:0,0:0:0:0:
87,174,395192,2,0,L|93:236,1,50,2|0,0:0|0:0,0:0:0:0:
136,326,395713,6,0,P|169:340|216:335,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
300,301,396222,2,0,P|332:294|384:303,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
472,353,396785,2,0,B|453:339|453:339|436:301|451:263,1,100,2|0,0:0|0:0,0:0:0:0:
477,182,397334,6,0,L|481:150,1,29.9999990844727
486,178,397643,2,0,L|499:66,1,100,2|0,0:0|0:0,0:0:0:0:
363,8,398289,2,0,L|373:94,1,75.0000028610231
373,187,398882,2,0,P|365:203|366:181,1,55.0000016784668
477,182,399508,5,0,0:0:0:0:
484,193,399574,2,0,B|494:214|494:214|485:294,1,100,2|0,0:0|0:0,0:0:0:0:
397,342,400206,2,0,P|355:331|321:338,1,75,2|0,0:0|0:0,0:0:0:0:
244,379,400896,2,0,P|201:387|167:379,1,75,2|0,0:0|0:0,0:0:0:0:
160,381,401333,2,0,P|168:351|161:328,1,48.7499977684022
82,359,401945,6,0,B|71:365|63:375|63:375|69:297,1,100,2|0,0:0|0:0,0:0:0:0:
77,199,402867,1,0,0:0:0:0:
153,262,403198,1,0,0:0:0:0:
65,294,403499,1,0,0:0:0:0:
161,269,403801,1,0,0:0:0:0:
84,197,404130,6,0,P|79:170|84:139,1,50
147,95,404907,2,0,P|152:68|147:37,1,50
47,27,405815,6,0,L|42:58,1,26.2499991989136
84,115,406635,2,0,L|88:146,1,30.6249990653992
37,195,409040,2,0,L|32:226,1,32.812498998642
32,226,412784,6,0,L|37:191,1,32
79,147,413388,2,0,P|100:183|95:215,1,75
103,225,413663,2,0,L|111:171,1,50
177,108,413990,2,0,L|169:54,1,50
19,6,414595,5,2,0:0:0:0:
177,108,415150,1,0,0:0:0:0:
260,73,415490,6,0,L|293:77,1,25
269,68,415598,2,0,P|299:70|345:121,1,100,2|0,0:0|0:0,0:0:0:0:
299,204,416105,2,0,P|293:247|300:268,1,50,2|0,0:0|0:0,0:0:0:0:
347,349,416443,5,0,0:0:0:0:
347,349,416482,2,0,P|305:333|267:340,1,62.5,2|0,0:0|0:0,0:0:0:0:
204,360,416804,2,0,P|176:366|128:357,1,64.9999970245363,2|0,0:0|0:0,0:0:0:0:
58,312,417168,5,0,0:0:0:0:
71,303,417242,2,0,L|148:300,1,75,2|0,0:0|0:0,0:0:0:0:
288,333,417767,2,0,P|320:338|354:329,1,50,2|0,0:0|0:0,0:0:0:0:
419,258,418252,5,0,0:0:0:0:
414,267,418327,2,0,P|407:295|427:338,1,75,2|0,0:0|0:0,0:0:0:0:
438,340,418882,2,0,P|407:333|370:337,1,56.2500021457673
366,340,419313,1,2,0:0:0:0:
254,291,419619,1,0,0:0:0:0:
149,359,419837,5,0,0:0:0:0:
139,363,419905,2,0,P|110:368|83:362,1,50,2|0,0:0|0:0,0:0:0:0:
80,350,420243,2,0,P|66:341|79:363,1,75
123,301,420622,2,0,L|169:297,1,44.999998626709,2|0,0:0|0:0,0:0:0:0:
230,349,421011,2,0,L|276:353,1,44.999998626709
355,318,421537,6,0,L|357:291,1,16.6666666666667
363,312,421727,2,0,P|359:270|349:252,1,58.3333315531413,2|0,0:0|0:0,0:0:0:0:
345,243,422578,2,0,P|383:260|403:260,1,58.3333315531413,2|0,0:0|0:0,0:0:0:0:
412,261,424349,6,0,P|377:285|367:303,1,58.3333315531413,2|0,0:0|0:0,0:0:0:0:
439,338,430508,6,0,L|475:336,1,35
485,343,431341,2,0,L|450:344,1,35
439,338,432022,6,0,P|401:328|370:335,1,56.2500021457673
359,341,432557,2,0,P|320:346|290:335,1,66.0000020141602
292,312,432998,2,0,P|292:342|235:351,1,89.9999972534181
233,345,433449,6,0,P|192:333|153:348,1,75,2|0,0:0|0:0,0:0:0:0:
156,358,433865,2,0,P|178:331|168:279,1,75,2|0,0:0|0:0,0:0:0:0:
158,269,434306,2,0,P|151:244|157:218,1,52.4999983978272,2|0,0:0|0:0,0:0:0:0:
168,207,434728,6,0,B|152:225|152:225|90:232,1,75,2|0,0:0|0:0,0:0:0:0:
69,229,435125,2,0,P|59:249|92:238,1,75,2|0,0:0|0:0,0:0:0:0:
90,207,435522,2,0,P|81:170|96:129,1,75,2|0,0:0|0:0,0:0:0:0:
103,131,435944,6,0,P|84:151|37:159,1,75,2|0,0:0|0:0,0:0:0:0:
21,145,436367,2,0,B|35:157|35:157|38:217,1,75,2|0,0:0|0:0,0:0:0:0:
29,222,436893,2,0,P|22:251|29:273,1,48.7499977684022,2|0,0:0|0:0,0:0:0:0:
42,275,437514,6,0,L|39:319,1,44.999998626709
100,350,438090,1,0,0:0:0:0:
112,356,438140,2,0,L|171:361,1,50,2|2,0:0|0:0,0:0:0:0:
256,306,438574,2,0,L|315:301,1,50,2|2,0:0|0:0,0:0:0:0:
439,357,438982,6,0,P|423:322|440:290,1,75,2|0,0:0|0:0,0:0:0:0:
458,290,439436,2,0,P|428:305|380:299,1,75,2|0,0:0|0:0,0:0:0:0:
371,293,439891,2,0,L|378:215,1,75,2|0,0:0|0:0,0:0:0:0:
418,148,440436,5,0,0:0:0:0:
431,157,440509,1,0,0:0:0:0:
442,170,440583,1,0,0:0:0:0:
451,184,440656,2,0,P|458:219|422:278,1,99.9999969482423,2|0,0:0|0:0,0:0:0:0:
371,293,441315,2,0,L|318:296,1,50,2|2,0:0|0:0,0:0:0:0:
232,250,441818,1,0,0:0:0:0:
224,244,441875,2,0,L|171:240,1,50,2|2,0:0|0:0,0:0:0:0:
39,319,442672,6,0,P|64:345|112:346,1,75,2|0,0:0|0:0,0:0:0:0:
132,275,443198,2,0,P|105:300|104:348,1,75
141,384,443642,2,0,P|174:385|213:353,1,75
228,326,444042,2,0,B|243:307|243:307|311:297,1,89.9999972534181
418,358,444455,2,0,L|326:342,1,75
234,308,444827,2,0,P|219:258|244:217,1,89.9999972534181
293,184,445195,6,0,P|320:145|311:69,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
272,33,445584,2,0,P|223:25|166:57,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
146,112,445956,2,0,P|152:150|211:190,1,89.9999972534181,2|0,0:0|0:0,0:0:0:0:
234,197,446333,2,0,P|199:225|138:215,1,89.9999972534181,2|0,0:0|0:0,0:0:0:0:
134,202,446710,2,0,P|158:232|160:277,1,75,2|0,0:0|0:0,0:0:0:0:
155,284,447182,2,0,P|176:263|196:256,1,44.999998626709,2|0,0:0|0:0,0:0:0:0:
202,261,447643,6,0,L|272:264,1,56.2500021457673
338,268,448134,1,2,0:0:0:0:
287,340,448363,1,2,0:0:0:0:
252,257,448563,1,2,0:0:0:0:
201,329,448752,1,2,0:0:0:0:
162,267,448988,6,0,P|134:259|151:283,1,75,2|0,0:0|0:0,0:0:0:0:
162,267,449442,2,0,P|151:245|159:274,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
162,267,449879,2,0,P|145:234|159:276,1,175.00000166893,2|0,0:0|0:0,0:0:0:0:
202,261,450450,2,0,L|252:259,1,44.999998626709,2|0,0:0|0:0,0:0:0:0:
314,221,450971,2,0,P|320:184|309:155,1,50,2|2,0:0|0:0,0:0:0:0:
223,98,451525,2,0,P|217:61|228:32,1,50,2|2,0:0|0:0,0:0:0:0:
331,11,452274,6,0,P|357:39|357:78,1,75,2|0,0:0|0:0,0:0:0:0:
323,103,452819,2,0,B|333:80|333:80|387:49,1,75
385,66,453260,2,0,P|363:67|387:48,1,75
433,115,453662,6,0,P|452:147|442:196,1,75
458,283,454054,2,0,P|434:241|438:193,1,97.4999955368044
508,185,454431,2,0,L|395:191,1,112.500004291535
279,199,454799,2,0,P|216:198|151:130,1,150,2|0,0:0|0:0,0:0:0:0:
137,89,455162,2,0,P|170:163|143:232,1,150,2|0,0:0|0:0,0:0:0:0:
104,258,455551,2,0,P|132:221|202:214,1,104.999996795654,2|0,0:0|0:0,0:0:0:0:
307,238,455945,6,0,L|387:246,1,75,2|0,0:0|0:0,0:0:0:0:
388,240,456355,2,0,P|363:261|357:305,1,75,2|0,0:0|0:0,0:0:0:0:
367,309,456861,2,0,L|363:275,1,30,2|0,0:0|0:0,0:0:0:0:
369,325,457382,5,0,0:0:0:0:
388,240,457877,2,0,L|391:186,1,50,2|2,0:0|0:0,0:0:0:0:
304,130,458296,2,0,L|300:76,1,50,2|2,0:0|0:0,0:0:0:0:
449,37,458709,2,0,P|422:56|372:49,1,75,2|0,0:0|0:0,0:0:0:0:
294,72,459170,2,0,P|325:52|361:55,1,75,2|0,0:0|0:0,0:0:0:0:
422,120,459682,2,0,P|392:106|373:59,1,75,2|0,0:0|0:0,0:0:0:0:
348,0,460404,6,0,P|375:21|381:57,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
374,152,461291,2,0,L|372:209,1,50,2|2,0:0|0:0,0:0:0:0:
457,271,461848,2,0,L|460:327,1,50,2|2,0:0|0:0,0:0:0:0:
368,368,462386,1,2,0:0:0:0:
377,209,462869,1,0,0:0:0:0:
230,264,463305,2,0,P|230:311|249:334,1,75
375,359,463822,6,0,P|336:335|299:335,1,75
154,366,464343,2,0,L|101:373,1,50,2|2,0:0|0:0,0:0:0:0:
49,298,464815,2,0,L|-4:290,1,50,2|2,0:0|0:0,0:0:0:0:
70,171,465207,1,2,0:0:0:0:
127,295,465654,1,2,0:0:0:0:
205,183,466095,1,2,0:0:0:0:
252,282,466702,6,0,P|242:303|278:279,1,125,2|0,0:0|0:0,0:0:0:0:
252,206,467405,2,0,L|246:142,1,50,2|2,0:0|0:0,0:0:0:0:
313,87,467893,2,0,L|319:23,1,50,2|2,0:0|0:0,0:0:0:0:
180,2,468357,5,2,0:0:0:0:
228,87,468844,1,2,0:0:0:0:
328,31,469291,1,2,0:0:0:0:
254,149,469742,1,2,0:0:0:0:
324,23,470218,2,0,P|365:19|413:62,1,100,2|0,0:0|0:0,0:0:0:0:
152,228,471374,5,0,0:0:0:0:
306,127,472026,2,0,L|400:135,1,75,2|0,0:0|0:0,0:0:0:0:
390,183,472517,2,0,L|392:154,1,30,2|0,0:0|0:0,0:0:0:0:
425,90,473067,1,0,0:0:0:0:
306,127,473477,1,2,0:0:0:0:
390,183,473697,1,0,0:0:0:0:
398,197,473807,2,0,P|405:236|398:258,1,50,2|2,0:0|0:0,0:0:0:0:
345,299,474286,2,0,P|340:338|348:359,1,50,2|2,0:0|0:0,0:0:0:0:
472,368,474849,5,0,0:0:0:0:
345,299,475497,1,0,0:0:0:0:
326,295,475650,2,0,L|273:299,1,50,2|2,0:0|0:0,0:0:0:0:
192,352,476055,2,0,L|139:348,1,50,2|2,0:0|0:0,0:0:0:0:
10,294,476479,5,2,0:0:0:0:
147,121,476926,1,2,0:0:0:0:
200,342,477398,1,2,0:0:0:0:
41,204,478032,6,0,P|16:201|41:220,1,75,2|0,0:0|0:0,0:0:0:0:
123,194,478791,2,0,P|158:188|182:194,1,50,2|2,0:0|0:0,0:0:0:0:
212,265,479429,1,0,0:0:0:0:
204,270,479470,2,0,P|169:276|145:270,1,50,2|2,0:0|0:0,0:0:0:0:
41,204,480002,6,0,L|35:117,1,75,2|0,0:0|0:0,0:0:0:0:
3,106,480576,2,0,P|37:129|73:122,1,75
82,115,481131,2,0,L|79:149,1,30
78,161,481779,6,0,P|105:171|140:146,1,75,2|0,0:0|0:0,0:0:0:0:
136,137,482524,2,0,L|138:107,1,30
127,93,483487,2,0,L|124:63,1,30
47,61,484663,6,0,P|32:103|48:140,1,75.0000028610231
125,173,485591,1,0,0:0:0:0:
131,181,485640,2,0,P|135:227|130:248,1,50,2|0,0:0|0:0,0:0:0:0:
48,268,486036,2,0,P|44:314|49:335,1,50,2|0,0:0|0:0,0:0:0:0:
157,384,486519,6,0,P|207:374|240:348,1,75,2|0,0:0|0:0,0:0:0:0:
239,348,486889,1,2,0:0:0:0:
170,313,487075,1,2,0:0:0:0:
200,339,487207,1,2,0:0:0:0:
239,348,487339,1,2,0:0:0:0:
277,342,487458,1,2,0:0:0:0:
312,324,487579,2,0,P|344:316|380:318,1,50.0000019073487,2|0,0:0|0:0,0:0:0:0:
459,366,487868,6,0,P|446:320|455:273,1,75.0000028610231
458,285,488149,1,2,0:0:0:0:
360,315,488327,1,2,0:0:0:0:
306,286,488492,1,2,0:0:0:0:
287,229,488628,1,2,0:0:0:0:
298,168,488764,1,2,0:0:0:0:
351,210,488889,1,2,0:0:0:0:
363,278,489028,2,0,P|365:313|359:347,1,50.0000019073487,2|0,0:0|0:0,0:0:0:0:
287,383,489304,6,0,B|198:377,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
202,370,489596,1,2,0:0:0:0:
287,229,489780,1,0,0:0:0:0:
213,183,489938,1,2,0:0:0:0:
198,230,490045,1,2,0:0:0:0:
213,277,490161,1,2,0:0:0:0:
250,309,490290,1,2,0:0:0:0:
321,308,490450,2,0,P|270:293|232:300,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
116,351,490853,6,0,L|121:283,1,50
53,247,491254,1,0,0:0:0:0:
46,238,491304,2,0,L|41:170,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
59,162,491634,1,2,0:0:0:0:
89,144,491759,1,2,0:0:0:0:
125,137,491878,1,2,0:0:0:0:
159,150,491997,1,2,0:0:0:0:
185,180,492116,6,0,P|154:164|141:143,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
176,5,492359,2,0,P|212:2|233:8,1,50,2|0,0:0|0:0,0:0:0:0:
275,73,492569,1,2,0:0:0:0:
291,23,492723,1,2,0:0:0:0:
268,66,492833,1,2,0:0:0:0:
225,92,492943,1,2,0:0:0:0:
196,129,493054,1,2,0:0:0:0:
185,180,493171,2,0,P|186:207|194:222,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
279,259,493437,1,0,0:0:0:0:
330,204,493549,6,0,P|286:184|235:200,1,86.6666626993817,2|2,0:0|0:0,0:0:0:0:
5,299,493981,1,2,0:0:0:0:
25,310,494110,2,0,P|52:318|84:313,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
178,273,494399,2,0,P|205:266|237:274,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
351,334,494662,1,2,0:0:0:0:
406,344,494828,1,2,0:0:0:0:
458,351,494980,2,0,L|500:343,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
305,384,495321,5,0,0:0:0:0:
293,380,495405,2,0,P|277:327|299:279,1,100,2|0,0:0|0:0,0:0:0:0:
431,213,495953,1,0,0:0:0:0:
245,190,496155,1,0,0:0:0:0:
392,116,496348,1,0,0:0:0:0:
369,323,496542,1,0,0:0:0:0:
191,35,496735,5,0,0:0:0:0:
213,318,496940,1,0,0:0:0:0:
342,86,497145,1,0,0:0:0:0:
70,203,497329,1,0,0:0:0:0:
349,89,497547,1,0,0:0:0:0:
7,12,497766,1,0,0:0:0:0:
484,311,498144,6,0,P|459:353|366:353,1,150.000005722046
352,136,498817,1,0,0:0:0:0:
364,147,498898,2,0,L|360:228,1,75,2|0,0:0|0:0,0:0:0:0:
215,356,499242,2,0,L|211:275,1,75,2|0,0:0|0:0,0:0:0:0:
261,99,499688,1,2,0:0:0:0:
120,324,499915,5,2,0:0:0:0:
10,222,500104,1,2,0:0:0:0:
24,204,500242,1,2,0:0:0:0:
51,192,500370,2,0,P|76:187|103:192,1,50,2|2,0:0|0:0,0:0:0:0:
219,274,500583,1,2,0:0:0:0:
262,302,500708,1,2,0:0:0:0:
317,300,500833,1,2,0:0:0:0:
369,251,500962,5,0,0:0:0:0:
191,36,501191,1,2,0:0:0:0:
163,139,501416,1,2,0:0:0:0:
214,149,501568,1,2,0:0:0:0:
262,132,501712,1,2,0:0:0:0:
292,89,501852,1,2,0:0:0:0:
244,158,502003,1,2,0:0:0:0:
246,246,502152,1,2,0:0:0:0:
299,321,502308,5,0,0:0:0:0:
308,301,502459,2,0,B|282:291|282:291|207:304,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
136,338,502738,1,2,0:0:0:0:
17,183,502880,2,0,L|45:165,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
132,100,503125,2,0,L|171:93,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
275,135,503329,1,2,0:0:0:0:
311,167,503448,1,2,0:0:0:0:
358,186,503568,1,2,0:0:0:0:
421,140,503701,6,0,P|403:185|421:245,1,100
475,325,504081,1,2,0:0:0:0:
455,314,504228,2,0,P|428:310|411:311,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
296,349,504456,1,2,0:0:0:0:
276,357,504573,2,0,P|252:360|240:360,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
66,284,504862,5,2,0:0:0:0:
355,1,505126,2,0,P|371:48|354:96,1,75.0000028610231,2|2,0:0|0:0,0:0:0:0:
313,225,505513,1,2,0:0:0:0:
306,298,505632,1,2,0:0:0:0:
352,354,505751,1,2,0:0:0:0:
425,359,505870,1,2,0:0:0:0:
480,311,505989,1,2,0:0:0:0:
490,238,506108,1,2,0:0:0:0:
448,177,506227,5,2,0:0:0:0:
390,204,506346,1,2,0:0:0:0:
337,212,506451,1,2,0:0:0:0:
290,202,506576,2,0,P|267:185|251:163,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
219,25,506824,2,0,P|246:4|292:0,1,75.0000028610231,2|0,0:0|0:0,0:0:0:0:
297,7,507051,1,2,0:0:0:0:
447,78,507310,1,2,0:0:0:0:
339,153,507483,2,0,P|333:188|342:225,1,59.9999981689454,2|0,0:0|0:0,0:0:0:0:
399,273,507774,6,0,P|340:235|260:252,1,150.000005722046,2|0,0:0|0:0,0:0:0:0:
255,262,508257,1,2,0:0:0:0:
339,153,508461,1,0,0:0:0:0:
161,214,508657,1,0,0:0:0:0:
318,337,508853,1,0,0:0:0:0:
297,93,509045,1,0,0:0:0:0:
168,312,509237,5,0,0:0:0:0:
333,225,509448,2,0,P|363:216|419:225,1,75.0000028610231,0|0,0:0|0:0,0:0:0:0:
506,307,509760,1,2,0:0:0:0:
461,322,509885,1,2,0:0:0:0:
419,304,510017,1,2,0:0:0:0:
400,261,510133,2,0,P|400:235|407:220,1,33.3333333333333,2|2,0:0|0:0,0:0:0:0:
445,96,510385,1,2,0:0:0:0:
441,89,510635,5,2,0:0:0:0:
199,52,510916,2,0,P|191:88|200:119,1,61.666666431427,2|2,0:0|0:0,0:0:0:0:
273,186,511228,1,2,0:0:0:0:
291,224,511343,1,2,0:0:0:0:
295,266,511464,2,0,P|288:303|274:322,1,43.3333313496908,2|2,0:0|0:0,0:0:0:0:
203,338,511667,2,0,P|168:323|152:305,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
125,190,511956,6,0,L|122:173,5,16.6666666666667,2|0|2|0|2|0,0:0|0:0|0:0|0:0|0:0|0:0,0:0:0:0:
135,201,512315,2,0,P|162:202|202:194,1,50.0000019073487,0|2,0:0|0:0,0:0:0:0:
333,221,512542,2,0,B|339:248|339:248|332:280,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
273,345,512771,5,0,0:0:0:0:
223,244,512915,1,2,0:0:0:0:
280,150,513068,2,0,B|286:125|286:125|279:91,1,50.0000019073487,0|2,0:0|0:0,0:0:0:0:
106,50,513395,5,0,0:0:0:0:
106,50,513483,2,0,P|144:65|206:51,1,86.6666626993817,2|0,0:0|0:0,0:0:0:0:
224,46,513859,1,0,0:0:0:0:
266,37,513993,1,2,0:0:0:0:
308,42,514115,1,0,0:0:0:0:
345,64,514238,1,0,0:0:0:0:
366,101,514361,2,0,P|371:124|367:147,1,43.3333313496908,2|0,0:0|0:0,0:0:0:0:
318,299,514606,1,0,0:0:0:0:
308,332,514729,5,2,0:0:0:0:
295,321,514851,2,0,L|242:316,1,50
42,303,515082,6,0,L|38:263,1,33.3333333333333,2|0,0:0|0:0,0:0:0:0:
120,196,515292,2,0,L|124:156,1,33.3333333333333,0|2,0:0|0:0,0:0:0:0:
30,55,515496,2,0,P|46:31|76:17,1,50
324,304,515716,5,2,0:0:0:0:
369,331,515818,1,0,0:0:0:0:
421,323,515920,1,0,0:0:0:0:
449,278,516015,1,2,0:0:0:0:
444,226,516111,1,0,0:0:0:0:
422,181,516204,2,0,P|417:157|420:134,1,43.3333313496908,0|2,0:0|0:0,0:0:0:0:
179,176,516380,2,0,P|154:174|130:167,1,50.0000019073487
206,36,516579,5,2,0:0:0:0:
278,12,516676,1,0,0:0:0:0:
348,32,516774,1,0,0:0:0:0:
382,96,516871,1,2,0:0:0:0:
375,168,516969,1,0,0:0:0:0:
321,217,517063,1,0,0:0:0:0:
302,287,517152,1,2,0:0:0:0:
329,357,517242,2,0,P|355:373|395:377,1,63.3333316421509
512,310,517441,1,2,0:0:0:0:
103,295,517669,5,0,0:0:0:0:
68,223,517783,2,0,P|63:185|68:163,1,50
254,79,517949,1,0,0:0:0:0:
266,132,518044,1,0,0:0:0:0:
246,177,518130,1,0,0:0:0:0:
217,218,518217,1,0,0:0:0:0:
211,269,518303,1,0,0:0:0:0:
233,313,518386,1,0,0:0:0:0:
281,336,518470,1,0,0:0:0:0:
334,323,518554,1,0,0:0:0:0:
366,279,518645,1,2,0:0:0:0:
364,222,518735,1,2,0:0:0:0:
330,180,518815,1,2,0:0:0:0:
281,166,518895,1,2,0:0:0:0:
230,182,518979,1,2,0:0:0:0:
202,228,519064,1,2,0:0:0:0:
196,283,519153,6,0,P|195:307|207:351,2,50.0000019073487,2|0|0,0:0|0:0|0:0,0:0:0:0:
218,122,519450,1,2,0:0:0:0:
259,100,519540,1,0,0:0:0:0:
305,98,519630,1,0,0:0:0:0:
343,124,519713,1,0,0:0:0:0:
385,144,519797,1,0,0:0:0:0:
429,138,519881,1,0,0:0:0:0:
452,97,519968,1,0,0:0:0:0:
435,53,520056,2,0,P|406:36|377:33,1,50.0000019073487,0|0,0:0|0:0,0:0:0:0:
296,268,520236,5,2,0:0:0:0:
287,281,520321,2,0,P|286:312|292:344,1,50.0000019073487,2|2,0:0|0:0,0:0:0:0:
393,369,520484,2,0,P|395:344|394:319,2,50.0000019073487,2|2|0,0:0|0:0|0:0,0:0:0:0:
288,330,520754,5,2,0:0:0:0:
270,323,520853,2,0,P|240:320|215:323,1,50.0000019073487,0|0,0:0|0:0,0:0:0:0:
117,354,521018,2,0,P|92:355|68:353,2,50.0000019073487,2|0|0,0:0|0:0|0:0,0:0:0:0:
98,253,521284,5,2,0:0:0:0:
109,243,521373,2,0,P|140:240|178:244,1,50.0000019073487,0|0,0:0|0:0,0:0:0:0:
296,268,521551,2,0,P|320:268|345:265,2,50.0000019073487,2|0|0,0:0|0:0|0:0,0:0:0:0:
219,193,521848,5,2,0:0:0:0:
211,179,521942,2,0,P|207:148|210:116,1,50.0000019073487,0|0,0:0|0:0,0:0:0:0:
307,56,522131,2,0,P|310:80|310:105,2,50.0000019073487,2|0|0,0:0|0:0|0:0,0:0:0:0:
208,0,522575,6,0,P|164:-7|96:53,1,129.999994049073,2|0,0:0|0:0,0:0:0:0:
97,58,522986,1,0,0:0:0:0:
110,62,523092,1,0,0:0:0:0:
123,66,523192,5,0,0:0:0:0:
88,79,523285,1,0,0:0:0:0:
64,111,523385,1,0,0:0:0:0:
56,153,523485,2,0,P|59:181|76:207,2,50.0000019073487,0|0|0,0:0|0:0|0:0,0:0:0:0:
90,78,523729,2,0,P|96:53|95:26,2,39.9999987792969
145,137,524006,2,0,L|183:140,1,33.3333333333333
271,193,524180,2,0,L|309:190,1,33.3333333333333
149,145,524365,2,0,L|187:148,1,33.3333333333333
275,201,524554,2,0,L|313:198,1,33.3333333333333
153,153,524742,2,0,L|191:156,1,33.3333333333333
279,209,524929,2,0,L|317:206,1,33.3333333333333
157,161,525130,2,0,L|195:164,1,33.3333333333333
238,215,525338,2,0,L|276:212,1,33.3333333333333
323,192,525549,1,0,0:0:0:0:
343,172,525655,2,0,P|358:144|355:106,1,50.0000019073487
326,38,525920,2,0,P|298:21|260:22,1,50.0000019073487
190,22,526194,2,0,P|150:40|129:74,1,75.0000028610231
210,196,526621,6,0,P|219:232|207:276,1,75
292,319,527101,2,0,P|285:348|292:377,2,50.0000019073487
372,298,527493,2,0,P|378:261|368:236,1,50.0000019073487
426,190,527689,2,0,P|414:139|426:102,1,82.5000025177003,2|0,0:0|0:0,0:0:0:0:
497,154,528081,2,0,B|452:205|394:220|321:191|324:130|326:78|394:60|441:92|420:146,1,300.000011444092,2|0,0:0|0:0,0:0:0:0:
294,145,529540,6,0,P|238:153|196:132,1,85.0000016212464,2|0,0:0|0:0,0:0:0:0:
133,169,529951,2,0,L|142:209,1,33.3333333333333
137,284,530154,1,0,0:0:0:0:
106,303,530261,1,2,0:0:0:0:
69,301,530368,1,0,0:0:0:0:
41,277,530475,1,0,0:0:0:0:
32,241,530582,1,0,0:0:0:0:
37,209,530689,2,0,P|41:176|37:142,2,50.0000019073487,2|0|0,0:0|0:0|0:0,0:0:0:0:
106,303,531052,2,0,P|102:336|106:370,2,50.0000019073487,0|0|0,0:0|0:0|0:0,0:0:0:0:
186,212,531379,2,0,P|222:207|241:312,1,150.000005722046,2|2,0:0|0:0,0:0:0:0:
164,357,532037,5,0,0:0:0:0:
189,348,532155,1,2,0:0:0:0:
215,344,532273,1,0,0:0:0:0:
245,349,532392,1,0,0:0:0:0:
270,358,532494,1,2,0:0:0:0:
296,361,532596,1,0,0:0:0:0:
322,360,532698,2,0,P|341:354|354:348,1,33.3333333333333,0|2,0:0|0:0,0:0:0:0:
417,218,532921,2,0,P|399:187|377:172,2,50.0000019073487
457,374,533258,2,0,P|489:384|516:381,2,50.0000019073487,0|0|0,0:0|0:0|0:0,0:0:0:0:
